2019-09-23 10:27:08 status unpacked isc-dhcp-client:armhf 4.3.5-3ubuntu7.1
2019-09-23 10:27:08 status unpacked isc-dhcp-client:armhf 4.3.5-3ubuntu7.1
2019-09-23 10:27:08 status unpacked isc-dhcp-client:armhf 4.3.5-3ubuntu7.1
2019-09-23 10:27:08 status unpacked isc-dhcp-client:armhf 4.3.5-3ubuntu7.1
2019-09-23 10:27:08 status half-configured isc-dhcp-client:armhf 4.3.5-3ubuntu7.1
2019-09-23 10:27:08 status installed isc-dhcp-client:armhf 4.3.5-3ubuntu7.1
2019-09-23 10:27:08 configure dbus:armhf 1.12.2-1ubuntu1.1 <none>
2019-09-23 10:27:08 status unpacked dbus:armhf 1.12.2-1ubuntu1.1
2019-09-23 10:27:08 status unpacked dbus:armhf 1.12.2-1ubuntu1.1
2019-09-23 10:27:08 status unpacked dbus:armhf 1.12.2-1ubuntu1.1
2019-09-23 10:27:08 status half-configured dbus:armhf 1.12.2-1ubuntu1.1
2019-09-23 10:27:09 status installed dbus:armhf 1.12.2-1ubuntu1.1
2019-09-23 10:27:09 configure libpython3-stdlib:armhf 3.6.7-1~18.04 <none>
2019-09-23 10:27:09 status unpacked libpython3-stdlib:armhf 3.6.7-1~18.04
2019-09-23 10:27:09 status half-configured libpython3-stdlib:armhf 3.6.7-1~18.04
2019-09-23 10:27:09 status installed libpython3-stdlib:armhf 3.6.7-1~18.04
2019-09-23 10:27:09 configure libpam-systemd:armhf 237-3ubuntu10.29 <none>
2019-09-23 10:27:09 status unpacked libpam-systemd:armhf 237-3ubuntu10.29
2019-09-23 10:27:09 status half-configured libpam-systemd:armhf 237-3ubuntu10.29
2019-09-23 10:27:11 status installed libpam-systemd:armhf 237-3ubuntu10.29
2019-09-23 10:27:11 configure python3:armhf 3.6.7-1~18.04 <none>
2019-09-23 10:27:11 status unpacked python3:armhf 3.6.7-1~18.04
2019-09-23 10:27:11 status half-configured python3:armhf 3.6.7-1~18.04
2019-09-23 10:27:12 status installed python3:armhf 3.6.7-1~18.04
2019-09-23 10:27:12 configure python3-gi:armhf 3.26.1-2ubuntu1 <none>
2019-09-23 10:27:12 status unpacked python3-gi:armhf 3.26.1-2ubuntu1
2019-09-23 10:27:12 status half-configured python3-gi:armhf 3.26.1-2ubuntu1
2019-09-23 10:27:13 status installed python3-gi:armhf 3.26.1-2ubuntu1
2019-09-23 10:27:13 configure python3-netifaces:armhf 0.10.4-0.1build4 <none>
2019-09-23 10:27:13 status unpacked python3-netifaces:armhf 0.10.4-0.1build4
2019-09-23 10:27:13 status half-configured python3-netifaces:armhf 0.10.4-0.1build4
2019-09-23 10:27:13 status installed python3-netifaces:armhf 0.10.4-0.1build4
2019-09-23 10:27:13 configure networkd-dispatcher:all 1.7-0ubuntu3.3 <none>
2019-09-23 10:27:13 status unpacked networkd-dispatcher:all 1.7-0ubuntu3.3
2019-09-23 10:27:13 status unpacked networkd-dispatcher:all 1.7-0ubuntu3.3
2019-09-23 10:27:13 status half-configured networkd-dispatcher:all 1.7-0ubuntu3.3
2019-09-23 10:27:15 status installed networkd-dispatcher:all 1.7-0ubuntu3.3
2019-09-23 10:27:15 configure netplan.io:armhf 0.97-0ubuntu1~18.04.1 <none>
2019-09-23 10:27:15 status unpacked netplan.io:armhf 0.97-0ubuntu1~18.04.1
2019-09-23 10:27:15 status half-configured netplan.io:armhf 0.97-0ubuntu1~18.04.1
2019-09-23 10:27:15 status installed netplan.io:armhf 0.97-0ubuntu1~18.04.1
2019-09-23 10:27:15 configure nplan:all 0.97-0ubuntu1~18.04.1 <none>
2019-09-23 10:27:15 status unpacked nplan:all 0.97-0ubuntu1~18.04.1
2019-09-23 10:27:15 status half-configured nplan:all 0.97-0ubuntu1~18.04.1
2019-09-23 10:27:15 status installed nplan:all 0.97-0ubuntu1~18.04.1
2019-09-23 10:27:15 configure ubuntu-minimal:armhf 1.417.3 <none>
2019-09-23 10:27:15 status unpacked ubuntu-minimal:armhf 1.417.3
2019-09-23 10:27:15 status half-configured ubuntu-minimal:armhf 1.417.3
2019-09-23 10:27:15 status installed ubuntu-minimal:armhf 1.417.3
2019-09-23 10:27:15 trigproc libc-bin:armhf 2.27-3ubuntu1 <none>
2019-09-23 10:27:15 status half-configured libc-bin:armhf 2.27-3ubuntu1
2019-09-23 10:27:15 status installed libc-bin:armhf 2.27-3ubuntu1
2019-09-23 10:27:15 trigproc systemd:armhf 237-3ubuntu10.29 <none>
2019-09-23 10:27:15 status half-configured systemd:armhf 237-3ubuntu10.29
2019-09-23 10:27:15 status installed systemd:armhf 237-3ubuntu10.29
2019-09-23 10:27:15 trigproc mime-support:all 3.60ubuntu1 <none>
2019-09-23 10:27:15 status half-configured mime-support:all 3.60ubuntu1
2019-09-23 10:27:15 status installed mime-support:all 3.60ubuntu1
2019-09-23 10:27:15 trigproc initramfs-tools:all 0.130ubuntu3.8 <none>
2019-09-23 10:27:15 status half-configured initramfs-tools:all 0.130ubuntu3.8
2019-09-23 10:27:16 status installed initramfs-tools:all 0.130ubuntu3.8
2019-09-23 10:28:11 status triggers-pending ca-certificates:all 20180409
2019-09-23 10:28:11 startup packages configure
2019-09-23 10:28:11 trigproc ca-certificates:all 20180409 <none>
2019-09-23 10:28:11 status half-configured ca-certificates:all 20180409
2019-09-23 10:28:22 status installed ca-certificates:all 20180409
2019-09-23 10:29:01 startup archives unpack
2019-09-23 10:29:01 install console-data:all <none> 2:1.12-5.1
2019-09-23 10:29:01 status half-installed console-data:all 2:1.12-5.1
2019-09-23 10:29:02 status unpacked console-data:all 2:1.12-5.1
2019-09-23 10:29:02 status unpacked console-data:all 2:1.12-5.1
2019-09-23 10:29:02 install console-common:all <none> 0.7.89
2019-09-23 10:29:02 status half-installed console-common:all 0.7.89
2019-09-23 10:29:04 status unpacked console-common:all 0.7.89
2019-09-23 10:29:04 status unpacked console-common:all 0.7.89
2019-09-23 10:29:04 install libedit2:armhf <none> 3.1-20170329-1
2019-09-23 10:29:04 status triggers-pending libc-bin:armhf 2.27-3ubuntu1
2019-09-23 10:29:04 status half-installed libedit2:armhf 3.1-20170329-1
2019-09-23 10:29:04 status unpacked libedit2:armhf 3.1-20170329-1
2019-09-23 10:29:04 status unpacked libedit2:armhf 3.1-20170329-1
2019-09-23 10:29:04 install libopts25:armhf <none> 1:5.18.12-4
2019-09-23 10:29:04 status half-installed libopts25:armhf 1:5.18.12-4
2019-09-23 10:29:04 status unpacked libopts25:armhf 1:5.18.12-4
2019-09-23 10:29:04 status unpacked libopts25:armhf 1:5.18.12-4
2019-09-23 10:29:04 install ntp:armhf <none> 1:4.2.8p10+dfsg-5ubuntu7.1
2019-09-23 10:29:04 status half-installed ntp:armhf 1:4.2.8p10+dfsg-5ubuntu7.1
2019-09-23 10:29:05 status triggers-pending systemd:armhf 237-3ubuntu10.29
2019-09-23 10:29:05 status unpacked ntp:armhf 1:4.2.8p10+dfsg-5ubuntu7.1
2019-09-23 10:29:05 status unpacked ntp:armhf 1:4.2.8p10+dfsg-5ubuntu7.1
2019-09-23 10:29:05 install bash-completion:all <none> 1:2.8-1ubuntu1
2019-09-23 10:29:05 status half-installed bash-completion:all 1:2.8-1ubuntu1
2019-09-23 10:29:20 status unpacked bash-completion:all 1:2.8-1ubuntu1
2019-09-23 10:29:20 status unpacked bash-completion:all 1:2.8-1ubuntu1
2019-09-23 10:29:21 install libkrb5support0:armhf <none> 1.16-2ubuntu0.1
2019-09-23 10:29:21 status half-installed libkrb5support0:armhf 1.16-2ubuntu0.1
2019-09-23 10:29:21 status unpacked libkrb5support0:armhf 1.16-2ubuntu0.1
2019-09-23 10:29:21 status unpacked libkrb5support0:armhf 1.16-2ubuntu0.1
2019-09-23 10:29:21 install libk5crypto3:armhf <none> 1.16-2ubuntu0.1
2019-09-23 10:29:21 status half-installed libk5crypto3:armhf 1.16-2ubuntu0.1
2019-09-23 10:29:21 status unpacked libk5crypto3:armhf 1.16-2ubuntu0.1
2019-09-23 10:29:21 status unpacked libk5crypto3:armhf 1.16-2ubuntu0.1
2019-09-23 10:29:21 install libkeyutils1:armhf <none> 1.5.9-9.2ubuntu2
2019-09-23 10:29:21 status half-installed libkeyutils1:armhf 1.5.9-9.2ubuntu2
2019-09-23 10:29:21 status unpacked libkeyutils1:armhf 1.5.9-9.2ubuntu2
2019-09-23 10:29:21 status unpacked libkeyutils1:armhf 1.5.9-9.2ubuntu2
2019-09-23 10:29:22 install libkrb5-3:armhf <none> 1.16-2ubuntu0.1
2019-09-23 10:29:22 status half-installed libkrb5-3:armhf 1.16-2ubuntu0.1
2019-09-23 10:29:22 status unpacked libkrb5-3:armhf 1.16-2ubuntu0.1
2019-09-23 10:29:22 status unpacked libkrb5-3:armhf 1.16-2ubuntu0.1
2019-09-23 10:29:22 install libgssapi-krb5-2:armhf <none> 1.16-2ubuntu0.1
2019-09-23 10:29:22 status half-installed libgssapi-krb5-2:armhf 1.16-2ubuntu0.1
2019-09-23 10:29:22 status unpacked libgssapi-krb5-2:armhf 1.16-2ubuntu0.1
2019-09-23 10:29:22 status unpacked libgssapi-krb5-2:armhf 1.16-2ubuntu0.1
2019-09-23 10:29:22 install libpsl5:armhf <none> 0.19.1-5build1
2019-09-23 10:29:22 status half-installed libpsl5:armhf 0.19.1-5build1
2019-09-23 10:29:22 status unpacked libpsl5:armhf 0.19.1-5build1
2019-09-23 10:29:22 status unpacked libpsl5:armhf 0.19.1-5build1
2019-09-23 10:29:23 install libssl1.0.0:armhf <none> 1.0.2n-1ubuntu5.3
2019-09-23 10:29:23 status half-installed libssl1.0.0:armhf 1.0.2n-1ubuntu5.3
2019-09-23 10:29:23 status unpacked libssl1.0.0:armhf 1.0.2n-1ubuntu5.3
2019-09-23 10:29:23 status unpacked libssl1.0.0:armhf 1.0.2n-1ubuntu5.3
2019-09-23 10:29:23 install nano:armhf <none> 2.9.3-2
2019-09-23 10:29:23 status half-installed nano:armhf 2.9.3-2
2019-09-23 10:29:23 status unpacked nano:armhf 2.9.3-2
2019-09-23 10:29:23 status unpacked nano:armhf 2.9.3-2
2019-09-23 10:29:23 install openssh-client:armhf <none> 1:7.6p1-4ubuntu0.3
2019-09-23 10:29:23 status half-installed openssh-client:armhf 1:7.6p1-4ubuntu0.3
2019-09-23 10:29:24 status unpacked openssh-client:armhf 1:7.6p1-4ubuntu0.3
2019-09-23 10:29:24 status unpacked openssh-client:armhf 1:7.6p1-4ubuntu0.3
2019-09-23 10:29:24 install wget:armhf <none> 1.19.4-1ubuntu2.2
2019-09-23 10:29:24 status half-installed wget:armhf 1.19.4-1ubuntu2.2
2019-09-23 10:29:24 status unpacked wget:armhf 1.19.4-1ubuntu2.2
2019-09-23 10:29:24 status unpacked wget:armhf 1.19.4-1ubuntu2.2
2019-09-23 10:29:24 install libnl-3-200:armhf <none> 3.2.29-0ubuntu3
2019-09-23 10:29:24 status half-installed libnl-3-200:armhf 3.2.29-0ubuntu3
2019-09-23 10:29:24 status unpacked libnl-3-200:armhf 3.2.29-0ubuntu3
2019-09-23 10:29:24 status unpacked libnl-3-200:armhf 3.2.29-0ubuntu3
2019-09-23 10:29:24 install libnl-genl-3-200:armhf <none> 3.2.29-0ubuntu3
2019-09-23 10:29:24 status half-installed libnl-genl-3-200:armhf 3.2.29-0ubuntu3
2019-09-23 10:29:24 status unpacked libnl-genl-3-200:armhf 3.2.29-0ubuntu3
2019-09-23 10:29:24 status unpacked libnl-genl-3-200:armhf 3.2.29-0ubuntu3
2019-09-23 10:29:25 install wireless-regdb:all <none> 2018.05.09-0ubuntu1~18.04.1
2019-09-23 10:29:25 status half-installed wireless-regdb:all 2018.05.09-0ubuntu1~18.04.1
2019-09-23 10:29:25 status unpacked wireless-regdb:all 2018.05.09-0ubuntu1~18.04.1
2019-09-23 10:29:25 status unpacked wireless-regdb:all 2018.05.09-0ubuntu1~18.04.1
2019-09-23 10:29:25 install iw:armhf <none> 4.14-0.1
2019-09-23 10:29:25 status half-installed iw:armhf 4.14-0.1
2019-09-23 10:29:25 status unpacked iw:armhf 4.14-0.1
2019-09-23 10:29:25 status unpacked iw:armhf 4.14-0.1
2019-09-23 10:29:25 install crda:armhf <none> 3.18-1build1
2019-09-23 10:29:25 status half-installed crda:armhf 3.18-1build1
2019-09-23 10:29:25 status unpacked crda:armhf 3.18-1build1
2019-09-23 10:29:25 status unpacked crda:armhf 3.18-1build1
2019-09-23 10:29:25 install firmware-imx-13b:armhf <none> 6.0-1boundary9
2019-09-23 10:29:25 status half-installed firmware-imx-13b:armhf 6.0-1boundary9
2019-09-23 10:29:26 status unpacked firmware-imx-13b:armhf 6.0-1boundary9
2019-09-23 10:29:26 status unpacked firmware-imx-13b:armhf 6.0-1boundary9
2019-09-23 10:29:26 install firmware-udooneo-wl1831:all <none> 2016.02-xenial
2019-09-23 10:29:26 status half-installed firmware-udooneo-wl1831:all 2016.02-xenial
2019-09-23 10:29:26 status unpacked firmware-udooneo-wl1831:all 2016.02-xenial
2019-09-23 10:29:26 status unpacked firmware-udooneo-wl1831:all 2016.02-xenial
2019-09-23 10:29:26 install ifupdown:armhf <none> 0.8.17ubuntu1.1
2019-09-23 10:29:26 status half-installed ifupdown:armhf 0.8.17ubuntu1.1
2019-09-23 10:29:27 status unpacked ifupdown:armhf 0.8.17ubuntu1.1
2019-09-23 10:29:27 status unpacked ifupdown:armhf 0.8.17ubuntu1.1
2019-09-23 10:29:27 install imx-lib-13b:armhf <none> 6.0-1boundary9
2019-09-23 10:29:27 status half-installed imx-lib-13b:armhf 6.0-1boundary9
2019-09-23 10:29:27 status unpacked imx-lib-13b:armhf 6.0-1boundary9
2019-09-23 10:29:27 status unpacked imx-lib-13b:armhf 6.0-1boundary9
2019-09-23 10:29:28 install libisccfg-export160:armhf <none> 1:9.11.3+dfsg-1ubuntu1.9
2019-09-23 10:29:28 status half-installed libisccfg-export160:armhf 1:9.11.3+dfsg-1ubuntu1.9
2019-09-23 10:29:28 status unpacked libisccfg-export160:armhf 1:9.11.3+dfsg-1ubuntu1.9
2019-09-23 10:29:28 status unpacked libisccfg-export160:armhf 1:9.11.3+dfsg-1ubuntu1.9
2019-09-23 10:29:28 install libirs-export160:armhf <none> 1:9.11.3+dfsg-1ubuntu1.9
2019-09-23 10:29:28 status half-installed libirs-export160:armhf 1:9.11.3+dfsg-1ubuntu1.9
2019-09-23 10:29:28 status unpacked libirs-export160:armhf 1:9.11.3+dfsg-1ubuntu1.9
2019-09-23 10:29:28 status unpacked libirs-export160:armhf 1:9.11.3+dfsg-1ubuntu1.9
2019-09-23 10:29:28 install isc-dhcp-server:armhf <none> 4.3.5-3ubuntu7.1
2019-09-23 10:29:28 status half-installed isc-dhcp-server:armhf 4.3.5-3ubuntu7.1
2019-09-23 10:29:28 status unpacked isc-dhcp-server:armhf 4.3.5-3ubuntu7.1
2019-09-23 10:29:28 status unpacked isc-dhcp-server:armhf 4.3.5-3ubuntu7.1
2019-09-23 10:29:29 install libevent-2.1-6:armhf <none> 2.1.8-stable-4build1
2019-09-23 10:29:29 status half-installed libevent-2.1-6:armhf 2.1.8-stable-4build1
2019-09-23 10:29:29 status unpacked libevent-2.1-6:armhf 2.1.8-stable-4build1
2019-09-23 10:29:29 status unpacked libevent-2.1-6:armhf 2.1.8-stable-4build1
2019-09-23 10:29:29 install libpcsclite1:armhf <none> 1.8.23-1
2019-09-23 10:29:29 status half-installed libpcsclite1:armhf 1.8.23-1
2019-09-23 10:29:29 status unpacked libpcsclite1:armhf 1.8.23-1
2019-09-23 10:29:29 status unpacked libpcsclite1:armhf 1.8.23-1
2019-09-23 10:29:29 install libutempter0:armhf <none> 1.1.6-3
2019-09-23 10:29:29 status half-installed libutempter0:armhf 1.1.6-3
2019-09-23 10:29:29 status unpacked libutempter0:armhf 1.1.6-3
2019-09-23 10:29:29 status unpacked libutempter0:armhf 1.1.6-3
2019-09-23 10:29:29 install libwrap0:armhf <none> 7.6.q-27
2019-09-23 10:29:29 status half-installed libwrap0:armhf 7.6.q-27
2019-09-23 10:29:29 status unpacked libwrap0:armhf 7.6.q-27
2019-09-23 10:29:29 status unpacked libwrap0:armhf 7.6.q-27
2019-09-23 10:29:30 install linux-udooneo:armhf <none> 4.1.15-g23c6c7b4d23a
2019-09-23 10:29:30 status half-installed linux-udooneo:armhf 4.1.15-g23c6c7b4d23a
2019-09-23 10:29:32 status unpacked linux-udooneo:armhf 4.1.15-g23c6c7b4d23a
2019-09-23 10:29:32 status unpacked linux-udooneo:armhf 4.1.15-g23c6c7b4d23a
2019-09-23 10:29:32 install net-tools:armhf <none> 1.60+git20161116.90da8a0-1ubuntu1
2019-09-23 10:29:32 status half-installed net-tools:armhf 1.60+git20161116.90da8a0-1ubuntu1
2019-09-23 10:29:32 status unpacked net-tools:armhf 1.60+git20161116.90da8a0-1ubuntu1
2019-09-23 10:29:32 status unpacked net-tools:armhf 1.60+git20161116.90da8a0-1ubuntu1
2019-09-23 10:29:32 install openssh-sftp-server:armhf <none> 1:7.6p1-4ubuntu0.3
2019-09-23 10:29:32 status half-installed openssh-sftp-server:armhf 1:7.6p1-4ubuntu0.3
2019-09-23 10:29:32 status unpacked openssh-sftp-server:armhf 1:7.6p1-4ubuntu0.3
2019-09-23 10:29:32 status unpacked openssh-sftp-server:armhf 1:7.6p1-4ubuntu0.3
2019-09-23 10:29:33 install openssh-server:armhf <none> 1:7.6p1-4ubuntu0.3
2019-09-23 10:29:33 status half-installed openssh-server:armhf 1:7.6p1-4ubuntu0.3
2019-09-23 10:29:33 status unpacked openssh-server:armhf 1:7.6p1-4ubuntu0.3
2019-09-23 10:29:33 status unpacked openssh-server:armhf 1:7.6p1-4ubuntu0.3
2019-09-23 10:29:33 install tmux:armhf <none> 2.6-3ubuntu0.2
2019-09-23 10:29:33 status half-installed tmux:armhf 2.6-3ubuntu0.2
2019-09-23 10:29:33 status unpacked tmux:armhf 2.6-3ubuntu0.2
2019-09-23 10:29:33 status unpacked tmux:armhf 2.6-3ubuntu0.2
2019-09-23 10:29:34 install udoo-autostart:all <none> 2017
2019-09-23 10:29:34 status half-installed udoo-autostart:all 2017
2019-09-23 10:29:34 status unpacked udoo-autostart:all 2017
2019-09-23 10:29:34 status unpacked udoo-autostart:all 2017
2019-09-23 10:29:34 install udoo-dhcpd:all <none> 2.0
2019-09-23 10:29:34 status half-installed udoo-dhcpd:all 2.0
2019-09-23 10:29:34 status unpacked udoo-dhcpd:all 2.0
2019-09-23 10:29:34 status unpacked udoo-dhcpd:all 2.0
2019-09-23 10:29:34 install udoo-firstrun:armhf <none> 2
2019-09-23 10:29:34 status half-installed udoo-firstrun:armhf 2
2019-09-23 10:29:34 status unpacked udoo-firstrun:armhf 2
2019-09-23 10:29:34 status unpacked udoo-firstrun:armhf 2
2019-09-23 10:29:34 install udoo-gmulti:all <none> 0.1
2019-09-23 10:29:34 status half-installed udoo-gmulti:all 0.1
2019-09-23 10:29:34 status unpacked udoo-gmulti:all 0.1
2019-09-23 10:29:34 status unpacked udoo-gmulti:all 0.1
2019-09-23 10:29:35 install udoo-gpio-export:all <none> 0.4
2019-09-23 10:29:35 status half-installed udoo-gpio-export:all 0.4
2019-09-23 10:29:35 status unpacked udoo-gpio-export:all 0.4
2019-09-23 10:29:35 status unpacked udoo-gpio-export:all 0.4
2019-09-23 10:29:35 install udooneo-bluetooth:armhf <none> 1.4
2019-09-23 10:29:35 status half-installed udooneo-bluetooth:armhf 1.4
2019-09-23 10:29:35 status unpacked udooneo-bluetooth:armhf 1.4
2019-09-23 10:29:35 status unpacked udooneo-bluetooth:armhf 1.4
2019-09-23 10:29:35 install udooneo-m4uploader:armhf <none> 2.2.0
2019-09-23 10:29:35 status half-installed udooneo-m4uploader:armhf 2.2.0
2019-09-23 10:29:35 status unpacked udooneo-m4uploader:armhf 2.2.0
2019-09-23 10:29:35 status unpacked udooneo-m4uploader:armhf 2.2.0
2019-09-23 10:29:35 install unicode-data:all <none> 10.0.0-3
2019-09-23 10:29:35 status half-installed unicode-data:all 10.0.0-3
2019-09-23 10:29:37 status unpacked unicode-data:all 10.0.0-3
2019-09-23 10:29:37 status unpacked unicode-data:all 10.0.0-3
2019-09-23 10:29:38 install unzip:armhf <none> 6.0-21ubuntu1
2019-09-23 10:29:38 status half-installed unzip:armhf 6.0-21ubuntu1
2019-09-23 10:29:38 status triggers-pending mime-support:all 3.60ubuntu1
2019-09-23 10:29:38 status unpacked unzip:armhf 6.0-21ubuntu1
2019-09-23 10:29:38 status unpacked unzip:armhf 6.0-21ubuntu1
2019-09-23 10:29:38 install libiw30:armhf <none> 30~pre9-12ubuntu1
2019-09-23 10:29:38 status half-installed libiw30:armhf 30~pre9-12ubuntu1
2019-09-23 10:29:38 status unpacked libiw30:armhf 30~pre9-12ubuntu1
2019-09-23 10:29:38 status unpacked libiw30:armhf 30~pre9-12ubuntu1
2019-09-23 10:29:38 install wireless-tools:armhf <none> 30~pre9-12ubuntu1
2019-09-23 10:29:38 status half-installed wireless-tools:armhf 30~pre9-12ubuntu1
2019-09-23 10:29:38 status unpacked wireless-tools:armhf 30~pre9-12ubuntu1
2019-09-23 10:29:38 status unpacked wireless-tools:armhf 30~pre9-12ubuntu1
2019-09-23 10:29:39 install wpasupplicant:armhf <none> 2:2.6-15ubuntu2.5
2019-09-23 10:29:39 status half-installed wpasupplicant:armhf 2:2.6-15ubuntu2.5
2019-09-23 10:29:39 status triggers-pending dbus:armhf 1.12.2-1ubuntu1.1
2019-09-23 10:29:39 status triggers-pending dbus:armhf 1.12.2-1ubuntu1.1
2019-09-23 10:29:39 status unpacked wpasupplicant:armhf 2:2.6-15ubuntu2.5
2019-09-23 10:29:39 status unpacked wpasupplicant:armhf 2:2.6-15ubuntu2.5
2019-09-23 10:29:39 install zip:armhf <none> 3.0-11build1
2019-09-23 10:29:39 status half-installed zip:armhf 3.0-11build1
2019-09-23 10:29:39 status unpacked zip:armhf 3.0-11build1
2019-09-23 10:29:39 status unpacked zip:armhf 3.0-11build1
2019-09-23 10:29:40 install imx-udev-rules-b13:armhf <none> 6.2.2.p0-5
2019-09-23 10:29:40 status half-installed imx-udev-rules-b13:armhf 6.2.2.p0-5
2019-09-23 10:29:40 status unpacked imx-udev-rules-b13:armhf 6.2.2.p0-5
2019-09-23 10:29:40 status unpacked imx-udev-rules-b13:armhf 6.2.2.p0-5
2019-09-23 10:29:40 install udev-persistent-network:all <none> 1
2019-09-23 10:29:40 status half-installed udev-persistent-network:all 1
2019-09-23 10:29:40 status unpacked udev-persistent-network:all 1
2019-09-23 10:29:40 status unpacked udev-persistent-network:all 1
2019-09-23 10:29:40 install udev-udooneo-rules:all <none> 13-mcc
2019-09-23 10:29:40 status half-installed udev-udooneo-rules:all 13-mcc
2019-09-23 10:29:40 status unpacked udev-udooneo-rules:all 13-mcc
2019-09-23 10:29:40 status unpacked udev-udooneo-rules:all 13-mcc
2019-09-23 10:29:40 startup packages configure
2019-09-23 10:29:40 configure udev-persistent-network:all 1 <none>
2019-09-23 10:29:40 status unpacked udev-persistent-network:all 1
2019-09-23 10:29:40 status unpacked udev-persistent-network:all 1
2019-09-23 10:29:40 status half-configured udev-persistent-network:all 1
2019-09-23 10:29:40 status installed udev-persistent-network:all 1
2019-09-23 10:29:40 configure libedit2:armhf 3.1-20170329-1 <none>
2019-09-23 10:29:40 status unpacked libedit2:armhf 3.1-20170329-1
2019-09-23 10:29:40 status half-configured libedit2:armhf 3.1-20170329-1
2019-09-23 10:29:40 status installed libedit2:armhf 3.1-20170329-1
2019-09-23 10:29:40 configure libevent-2.1-6:armhf 2.1.8-stable-4build1 <none>
2019-09-23 10:29:40 status unpacked libevent-2.1-6:armhf 2.1.8-stable-4build1
2019-09-23 10:29:40 status half-configured libevent-2.1-6:armhf 2.1.8-stable-4build1
2019-09-23 10:29:40 status installed libevent-2.1-6:armhf 2.1.8-stable-4build1
2019-09-23 10:29:40 configure udoo-autostart:all 2017 <none>
2019-09-23 10:29:40 status unpacked udoo-autostart:all 2017
2019-09-23 10:29:40 status half-configured udoo-autostart:all 2017
2019-09-23 10:29:42 status installed udoo-autostart:all 2017
2019-09-23 10:29:42 configure ifupdown:armhf 0.8.17ubuntu1.1 <none>
2019-09-23 10:29:42 status unpacked ifupdown:armhf 0.8.17ubuntu1.1
2019-09-23 10:29:42 status unpacked ifupdown:armhf 0.8.17ubuntu1.1
2019-09-23 10:29:42 status unpacked ifupdown:armhf 0.8.17ubuntu1.1
2019-09-23 10:29:42 status half-configured ifupdown:armhf 0.8.17ubuntu1.1
2019-09-23 10:29:45 status installed ifupdown:armhf 0.8.17ubuntu1.1
2019-09-23 10:29:45 configure libssl1.0.0:armhf 1.0.2n-1ubuntu5.3 <none>
2019-09-23 10:29:45 status unpacked libssl1.0.0:armhf 1.0.2n-1ubuntu5.3
2019-09-23 10:29:45 status half-configured libssl1.0.0:armhf 1.0.2n-1ubuntu5.3
2019-09-23 10:29:46 status installed libssl1.0.0:armhf 1.0.2n-1ubuntu5.3
2019-09-23 10:29:46 configure linux-udooneo:armhf 4.1.15-g23c6c7b4d23a <none>
2019-09-23 10:29:46 status unpacked linux-udooneo:armhf 4.1.15-g23c6c7b4d23a
2019-09-23 10:29:46 status half-configured linux-udooneo:armhf 4.1.15-g23c6c7b4d23a
2019-09-23 10:29:46 status installed linux-udooneo:armhf 4.1.15-g23c6c7b4d23a
2019-09-23 10:29:46 configure unicode-data:all 10.0.0-3 <none>
2019-09-23 10:29:46 status unpacked unicode-data:all 10.0.0-3
2019-09-23 10:29:46 status half-configured unicode-data:all 10.0.0-3
2019-09-23 10:29:46 status installed unicode-data:all 10.0.0-3
2019-09-23 10:29:46 configure udooneo-m4uploader:armhf 2.2.0 <none>
2019-09-23 10:29:46 status unpacked udooneo-m4uploader:armhf 2.2.0
2019-09-23 10:29:46 status half-configured udooneo-m4uploader:armhf 2.2.0
2019-09-23 10:29:47 status installed udooneo-m4uploader:armhf 2.2.0
2019-09-23 10:29:47 configure libpcsclite1:armhf 1.8.23-1 <none>
2019-09-23 10:29:47 status unpacked libpcsclite1:armhf 1.8.23-1
2019-09-23 10:29:47 status half-configured libpcsclite1:armhf 1.8.23-1
2019-09-23 10:29:47 status installed libpcsclite1:armhf 1.8.23-1
2019-09-23 10:29:47 configure udoo-gpio-export:all 0.4 <none>
2019-09-23 10:29:47 status unpacked udoo-gpio-export:all 0.4
2019-09-23 10:29:47 status half-configured udoo-gpio-export:all 0.4
2019-09-23 10:29:48 status installed udoo-gpio-export:all 0.4
2019-09-23 10:29:48 configure libpsl5:armhf 0.19.1-5build1 <none>
2019-09-23 10:29:48 status unpacked libpsl5:armhf 0.19.1-5build1
2019-09-23 10:29:48 status half-configured libpsl5:armhf 0.19.1-5build1
2019-09-23 10:29:48 status installed libpsl5:armhf 0.19.1-5build1
2019-09-23 10:29:48 configure imx-lib-13b:armhf 6.0-1boundary9 <none>
2019-09-23 10:29:48 status unpacked imx-lib-13b:armhf 6.0-1boundary9
2019-09-23 10:29:48 status half-configured imx-lib-13b:armhf 6.0-1boundary9
2019-09-23 10:29:49 status installed imx-lib-13b:armhf 6.0-1boundary9
2019-09-23 10:29:49 configure bash-completion:all 1:2.8-1ubuntu1 <none>
2019-09-23 10:29:49 status unpacked bash-completion:all 1:2.8-1ubuntu1
2019-09-23 10:29:49 status unpacked bash-completion:all 1:2.8-1ubuntu1
2019-09-23 10:29:49 status unpacked bash-completion:all 1:2.8-1ubuntu1
2019-09-23 10:29:49 status half-configured bash-completion:all 1:2.8-1ubuntu1
2019-09-23 10:30:04 status installed bash-completion:all 1:2.8-1ubuntu1
2019-09-23 10:30:04 configure udoo-firstrun:armhf 2 <none>
2019-09-23 10:30:04 status unpacked udoo-firstrun:armhf 2
